Id,Predicted
1,-0.5382238973879854
2,0.2672620600396103
3,-1.6079309684531875
4,-0.8547956139590855
5,0.12511413170577645
6,-1.329075975766545
7,-0.9606869423296012
8,-0.5334702792728547
9,-0.5018990338538905
10,-2.777765384319678
11,-1.43078248017988
12,-0.8032892514407768
13,-0.33111825423152474
14,-2.2494242531726036
15,-2.64692901516728
16,-1.0165344826617195
17,-1.529828770840528
18,-1.2319213219584966
19,-1.567805015240935
20,0.02023671947392458
21,-1.0293789371414113
22,-1.6773202621179617
23,-0.12183151117073354
24,-1.1815223297950515
25,-1.1761971073623019
26,-1.687584160395281
27,-0.4514484394342917
28,-0.2865967491893946
29,-0.7855826391831129
30,-0.6571979480847578
31,-0.9980123924607724
32,-2.777765384319678
33,-1.9555557854460224
34,-0.36072965941771185
35,-1.341582598682284
36,-1.201695676645039
37,-1.0304372183272699
38,-1.1912202898031161
39,-0.05933079934591934
40,-0.6323326280860717
41,-1.9555557854460224
42,0.46558414771207035
43,-2.1325075302699386
44,-1.1657569857226677
45,-1.329075975766545
46,-0.9616557264446963
47,1.24620854201391
48,-0.9569356736484791
49,-0.001375571243105167
50,-1.3125751102370264
51,-1.0165344826617195
52,-1.1122234745003075
53,-0.6593088930618618
54,-0.1915396126305935
55,-3.0525476031729397
56,-0.17774978084962512
57,-0.9980123924607724
58,-1.1969183552433738
59,-1.9555557854460224
60,-0.6507021781773756
61,-1.4844522427467504
62,-0.6248337200998602
63,-0.7350095336930536
64,-1.76536212632242
65,-1.2003782078548992
66,-0.9637171407937912
67,-0.6538155876806353
68,0.5248861590914653
69,-2.6971675224149445
70,-0.07941666367961009
71,-1.546207591081544
72,-1.7993884058149971
73,-1.9996508602367649
74,-0.6248337200998602
75,-0.8425406520708976
76,-0.1345347434640951
77,-0.9482751951773452
78,-0.6232227479623218
79,-2.32030207829749
80,0.34995770017163785
81,-1.7495277260917654
82,1.770663663595367
83,-1.4418705974113895
84,-2.559846905243289
85,0.7854150065753958
86,-0.3531516651725193
87,0.02023671947392458
88,0.5016655507102872
89,-0.8863520757389682
90,-0.41387412042450755
91,-0.2912873241097904
92,-1.4504413793564597
93,0.5260594029711307
94,-2.451661813093098
95,-0.8740632114155713
96,-0.064999340098435
97,-1.9724525576357
98,-3.67359055516801
99,-2.3645984235690136
100,-2.183688610548556
101,-2.582688924851954
102,0.4208123335669196
103,-1.605113224593652
104,-1.7334137277017843
105,-0.5960539833106906
106,-0.9146102426393672
107,0.21579430120081833
108,1.0404467332054863
109,-2.164548281431515
110,0.18956828827102568
111,-1.2399475373221474
112,1.5799986260384182
113,-1.2938356374929176
114,-1.6386802174605077
115,-0.9157639418498091
116,-1.2104332895028764
117,-1.6868571529010128
118,-1.5262363180756948
119,-0.43208027815563343
120,-0.2930052233045979
121,-0.064999340098435
122,-1.3408967012979875
123,-1.0837814561934345
124,-0.93945439989033
125,-0.36072965941771185
126,-0.6306638585101381
127,-0.7370572658122558
128,-2.190318192415448
129,-0.41387412042450755
130,-0.7721238158531165
131,-0.5018990338538905
132,-2.1240435691109094
133,-1.1663078933132176
134,-0.2775515833557871
135,-0.9767568727564182
136,-1.159561790948635
137,-1.1894759939329704
138,-0.3231351547051733
139,-0.9489919335325061
140,0.7747644587115663
141,-0.09430288085549199
142,-0.8008182221692952
143,-1.2399475373221474
144,0.9541708971895018
145,-0.10782923095842856
146,-1.6181234306649113
147,-1.3224483079237075
148,-0.724912080812538
149,0.24173452930338435
150,1.0837674078460262
151,0.04922608340907075
152,-0.8965013040405752
153,-0.7266754646753313
154,-0.8206799550717037
155,-1.1098239044618057
156,-0.4807990160896849
157,1.1871513914488538
158,-1.7495277260917654
159,-1.6735066948780215
160,-2.183688610548556
161,-2.606680591864271
162,0.05400330921911767
163,-2.128481798749763
164,-0.8371232742615893
165,-0.401177443726501
166,-0.15853401465623973
167,0.5838424918350129
168,-1.2470346207205296
169,-1.0981008438420856
170,-2.0206461717371456
171,-0.1683813001967951
172,-0.6374132602375651
173,-1.9251707216634892
174,-1.3515484499774666
175,1.406951497872868
176,-0.6475972227261406
177,-1.957757297594853
178,-1.957757297594853
179,-0.6146600582075963
180,-0.064999340098435
181,-0.36873522405612724
182,-1.7868295730799937
183,0.016517092744685602
184,-0.40329467197539226
185,-0.25467448446240604
186,-0.7633683976514527
187,-1.139302856593004
188,-0.49803453458663904
189,1.20911801018334
190,-1.0035068872614115
191,-0.05216626831792848
192,0.005177184986927319
193,0.7854150065753958
194,-0.7038511573103947
195,-1.7634039438512654
196,-1.2878035047977152
197,-1.041375897491122
198,-0.30780511464372107
199,-3.569874287140429
200,0.03179230222197349
201,-1.4163354166703153
202,-1.5307872940152816
203,-2.134532742619936
204,-1.7177265866411178
205,-1.3203067859562598
206,-1.0720181202027406
207,-1.5473038899276719
208,0.9999990210331227
209,-2.339127593249762
210,-1.4117080543247944
211,-1.10745861135091
212,0.18255869080788445
213,-0.03959068569774038
214,-1.1269211924562046
215,-1.8323501149022774
216,-2.3645984235690136
217,-1.9028530317324264
218,-1.143804350170814
219,-0.6446814570446444
220,-0.3337624547580802
221,1.6814865832906278
222,-1.1847307994236451
223,-1.1225780346784184
224,-1.1641377787453555
225,-1.5814065384008298
226,-0.5160527883910244
227,-0.5160527883910244
228,0.19059781611771065
229,-0.9671428167554827
230,-0.67240821721712
231,-0.43208027815563343
232,-0.5128580445491113
233,-0.3204960618475008
234,-0.3204960618475008
235,-1.143474294887276
236,-2.0176724909257366
237,-1.5763388999162045
238,1.1942230855839635
239,1.15616540321348
240,0.7039876978592541
241,-2.5566210312686475
242,-0.15540305726853054
243,-0.5352353407069883
244,0.06978841739019925
245,0.11780949443619182
246,0.5248861590914653
247,-2.3320772703562436
248,0.9999994499982523
249,-0.8093088772191526
250,-1.3607045267518956
251,-0.8861799063272162
252,-2.2082780631594763
253,-0.6507021781773756
254,-0.8879273317520775
255,-0.2303491870341916
256,-0.11394839300281312
257,-0.663389374896848
258,-0.5535324962230905
259,-2.649883580486332
260,-0.8731212591611388
261,0.5734809109458561
262,-0.8965013040405752
263,-0.05933079934591934
264,-0.7867834673867709
265,-1.2618553064443607
266,-1.5145512788493392
267,1.6814865832906278
268,-0.513561375790869
269,-0.4192574923324073
270,-1.9077621482821958
271,-2.777765384319678
272,0.7965518489343961
273,-1.7150461590663864
274,-1.9590340543359572
275,-0.7903992683249468
276,-0.7197583326213646
277,-0.7646743398564042
278,1.1942230855839635
279,1.1942230855839635
280,-1.5957964666892264
281,-1.8113081137300635
282,-0.3041463044400423
283,-1.4971788951717242
284,-0.7000974555865951
285,-1.262180487868806
286,-1.216824010033218
287,-3.5603978812036994
288,-1.1107538711948295
289,-0.68418127465329
290,-0.12340993788941557
291,1.0837674078460262
292,-1.6735903341578076
293,-0.7355644406373354
294,0.5620733159498479
295,-0.5857497022229203
296,-0.9217027499968284
297,0.10644468494314019
298,2.116688757919371
299,-0.8163405740537402
300,-0.7627336406264695
301,-1.0368897876610046
302,-0.7487433477750922
303,-0.17418121051163693
304,-0.6548185259972876
305,-0.1285668465018741
306,-1.0330407026597932
307,-0.1345347434640951
308,-0.49803453458663904
309,-0.46399510011331957
310,-1.960853543663711
311,-1.186516364718548
312,2.7403162414026547
313,-1.1054740493529995
314,0.0985875418226625
315,2.5012992591767875
316,-1.0124731168143195
317,-1.9236738782105518
318,-1.5269466426649685
319,-0.9767568727564182
320,-1.8825222718648011
321,-1.5285417220195523
322,-0.5381343604647042
323,-1.9590340543359572
324,-1.4673170687608077
325,-0.3423207640044852
326,-0.4799373113908738
327,-0.291338367894989
328,-1.7032844808213792
329,-0.9002086502143398
330,0.02205069037978946
331,-1.8066013859425627
332,-0.7633683976514527
333,-0.16984806825928667
334,-0.22272451019468664
335,-0.58579217759046
336,0.5657722005370003
337,-1.1269211924562046
338,-0.10718830989117212
339,0.004452042824112823
340,-1.359482409814554
341,-0.5882654581421416
342,-1.4637432983368606
343,0.005177184986927319
344,-0.8612268086064088
345,-1.8264737246851162
346,-0.6277361854012944
347,-0.7038511573103947
348,-2.0083136968413706
349,-0.8674367202223272
350,-1.6738472511391143
351,0.19030228340447541
352,-1.5307872940152816
353,-0.5950371442968909
354,-2.2806391966369843
355,-1.340926180711523
356,-1.6945365744077088
357,-1.0600200823708
358,-0.4010278678377086
359,0.9999999815454137
360,-1.4584019339012975
361,-0.7819381135258601
362,-2.0345752425241734
363,-1.6500187055502262
364,-2.99558902884341
365,-1.547118364619239
366,-1.0484943879755624
367,-0.9393540929721873
368,-0.2865614708503641
369,-2.0353984893071226
370,-1.402186734221927
371,-0.20348517830197954
372,-1.10745861135091
373,-2.4982572602700417
374,0.20053880955636405
375,-2.07479701754211
376,1.1342005695032245
377,0.28430603340396843
378,-3.2135736246303193
379,-2.4067948410921622
380,-1.7916718387575838
381,-1.777594388769128
382,-1.2740590986113647
383,-0.9353710461393969
384,-2.279785589799146
385,-0.748277790015869
386,-1.1894759939329704
387,0.7891231199673778
388,0.11826034005389907
389,-1.279430076183714
390,-2.0206461717371456
391,-1.360388830072274
392,-1.926204265378812
393,-1.3224483079237075
394,1.0000001959271763
395,-0.4753901970928267
396,2.7403162414026547
397,-0.948922891313656
398,-1.8266779596740428
399,-0.7471033549733197
400,0.43829767716722046
401,0.3360297803405854
402,-0.15648337520310118
403,-1.3078244170547864
404,-0.5939525025107868
405,-1.3607045267518956
406,-1.715026569926399
407,-1.572671865643205
408,-3.4564939385565348
409,-0.5842495056020562
410,0.13960729143404738
411,0.21556487716949668
412,-0.003218145884237078
413,-0.8494396168852707
414,-1.6247474488162728
415,-0.9827184817914705
416,-1.3903330127628506
417,-1.3773590692621134
418,-0.6107055629162979
419,-0.2865967491893946
420,-1.2969503723669833
421,-0.15802810517387744
422,0.419910557113111
423,1.235913997572554
424,-0.4041390223384518
425,-0.9388831973643526
426,-0.4807990160896849
427,-1.0438153939953245
428,0.3843316420107836
429,-1.2531532844035107
430,0.7343001122228516
431,-0.07854242142441548
432,-2.0166047774379035
433,-1.5655932910535173
434,-0.9583972384218107
435,-1.0849473795336444
436,-0.6083939373023397
437,-1.228407784117128
438,-0.27843442776742977
439,-3.4564939385565348
440,1.4133788387317243
441,-1.197943943889024
442,-1.8963310961053166
443,0.4641886560062427
444,-2.0750273668373245
445,-1.8009451391853402
446,-1.2275940824407061
447,-0.021722485238203415
448,-1.4147642195909493
449,-0.6740394631342217
450,-2.2186014797511966
451,-0.8315501042393647
452,-0.8703754680421307
453,-0.1285668465018741
454,-1.5871350089880836
455,-0.8555334804072086
456,0.7742659015878144
457,-0.8467986040027078
458,-1.526251308640239
459,-1.5938402983131748
460,0.0985875418226625
461,-1.0626884125592584
462,-1.544036671906131
463,-0.9106880552993097
464,-0.7944389526337092
465,-1.4844194861342976
466,-0.7144721549899489
467,-0.1521123409959908
468,-0.24107711069609272
469,-1.3774259454867375
470,-1.4070185325923048
471,-0.6746454073103891
472,-1.5452944095184398
473,1.0290102261334337
474,1.0000001198118151
475,-2.1336667777008196
476,-2.157922876751078
477,0.587898571210578
478,-1.129809719886486
479,-1.2896827844946794
480,-0.26330565645685367
481,-2.2047054184651578
482,-1.523570476279268
483,-0.7190370817452438
484,-0.08027385892400218
485,-1.6945365744077088
486,-1.260506525446863
487,-1.197943943889024
488,-1.141357425136366
489,-1.4061620389620741
490,0.9999999693186354
491,-1.220527295022518
492,-1.6940980778207062
493,-1.5933574558260224
494,-1.3513676393977694
495,-0.18274634679469104
496,-0.7493673574930033
497,0.47418206143246033
498,-0.4016791416182113
499,-1.2137774405362447
500,-0.9226132378765868
501,0.1053965661830194
502,-2.10395052836925
503,-0.5320362901334135
504,-1.5575206254170313
505,0.0218984686733239
506,-1.0720181202027406
507,0.6048524337671011
508,1.7620022457022655
509,-1.0035068872614115
510,0.6886424558471682
511,-0.11624378050615203
512,-1.43078248017988
513,-1.3949335301123194
514,-1.7870507372692261
515,1.562711833335272
516,-0.1521123409959908
517,-1.304089098602546
518,-0.42349171243204986
519,-1.7861094427949653
520,-0.8612268086064088
521,-0.28466019202934034
522,-0.9999997746354299
523,0.9541708971895018
524,-1.1617169657154438
525,-1.1717254674645718
526,0.6354764071191998
527,-1.6945365744077088
528,-1.3569267007482453
529,-1.7025289914900281
530,-1.4054214065510178
531,-1.864174200345861
532,-1.687584160395281
533,-0.2241349328086124
534,-0.8066813285528849
535,-0.7627336406264695
536,0.08581114302722792
537,-2.2012404983376563
538,-1.4379700846643597
539,-1.4035692994528883
540,-0.8162215340313133
541,-0.0043288366951315105
542,-0.6678906589133027
543,-1.8498469419573929
544,-1.032354955506353
545,-1.074745577490322
546,0.009170452505764537
547,-2.375340587702629
548,-1.3450892527794163
549,-0.6744799285788954
550,-0.5402978511267074
551,-1.1159573213646674
552,-1.6500187055502262
553,1.4734569714903611
554,-0.054509933578458014
555,-1.4499385920889418
556,-2.582688924851954
557,0.05400330921911767
558,-0.5092309003376232
559,-2.608191478208916
560,-1.020417653645801
561,-0.291338367894989
562,-0.4389468987732559
563,0.1619913553129111
564,-0.42707766620493537
565,-2.5078042470722077
566,0.733070397114953
567,-1.3786064933230735
568,0.07580831134837362
569,-1.864174200345861
570,-1.6890324826726408
571,-1.5933574558260224
572,-1.6430610511708632
573,-1.2626898866640734
574,-0.9226468226700941
575,-1.4723319123809984
576,0.5657722005370003
577,2.422314820244192
578,-1.0120074282024283
579,1.0707310613115335
580,-0.5123822865731251
581,1.1624057684008902
582,-1.15645056115677
583,1.0000000496693873
584,-1.6317638592346266
585,-1.1159573213646674
586,0.9999995885050144
587,-1.020417653645801
588,-1.075854049157574
589,-1.3406613371470752
590,-1.390039222131811
591,-1.2320224014437473
592,-1.1751122511950618
593,-1.3312514158994344
594,-1.4358113557972991
595,1.181495975663093
596,0.3935896905555092
597,-0.8925986551321445
598,-1.2078563843889887
599,0.1471054264104854
600,-0.9999996076005275
601,1.3863900788905092
602,0.5022541533401279
603,-0.6794067127935062
604,-1.0000001486248944
605,-0.018759761625604998
606,0.7016788198560975
607,-0.6549334454360911
608,-0.7502504545900028
609,-0.21687194451578073
610,-2.537448206387268
611,-1.1593056492541347
612,-1.4871227848504884
613,-0.7482767791744764
614,-2.023738846362586
615,-0.4876735694481509
616,-2.0360429726684344
617,-0.12588067590452345
618,-1.0600200823708
619,-1.2430668273045318
620,-1.0820491393284688
621,-1.701037227354052
622,0.04342763226488122
623,-0.9106880552993097
624,-0.7903992683249468
625,-0.7903992683249468
626,-1.0000002320769734
627,-0.7460376179960302
628,-0.29807262548296753
629,-1.4242431637487192
630,-0.5950371442968909
631,0.6886424558471682
632,-1.000000088824521
633,-1.2816928191038492
634,0.10268830731599365
635,-0.3656092912984312
636,-1.6945365744077088
637,-1.3483522848362743
638,-0.7642503296538461
639,-0.4678388012835153
640,-0.4010278678377086
641,-0.9999999831580244
642,-1.0548784095899255
643,-1.849710517265744
644,-0.4545294237482007
645,-1.4201268455230447
646,-1.5300576199768599
647,1.8067783754284297
648,-1.7438649793216505
649,-1.8066013859425627
650,-1.2740590986113647
651,-0.9695258782736311
652,-0.7200782745986609
653,-1.6748771368216944
654,-2.7516507547196842
655,-3.2135736246303193
656,-3.2718459767710204
657,-1.082685714893269
658,0.2633278596107247
659,-0.5695943961819572
660,-1.3854432728414257
661,-1.603354213317742
662,-2.2433369240932293
663,1.0000001542235024
664,-2.602821219222722
665,-1.3025723144957393
666,-0.30642123787463915
667,-0.7444031405249609
668,-0.9393606052707115
669,-0.5083993615885407
670,0.03710171959591735
671,-0.16962037924852158
672,-0.07071083164567771
673,1.094355328120812
674,-0.9497592541361917
675,-1.2201556484685308
676,0.023910425794915202
677,-1.2659764564048241
678,-1.0000000163196527
679,-0.7833748230674114
680,-2.0132720784500293
681,-0.05939889492598027
682,-2.0750273668373245
683,0.49990233744085044
684,-1.7166314145637105
685,-1.6034788782061313
686,-0.008694691806633958
687,-1.9009571263466947
688,-0.4656886871713899
689,0.7742659015878144
690,-0.9600293775437532
691,0.7343001122228516
692,0.6823157898666317
693,1.011904475691523
694,0.6184750768959408
695,-1.129809719886486
696,-0.14428874420697868
697,-0.4111297899758246
698,1.4424827463983574
699,1.4912262646029735
700,-2.783780038278039
701,-1.5934995965035679
702,-1.725173180700342
703,-1.0000002109148263
704,-2.962434502514338
705,-1.555520521718543
706,-0.8011006950319175
707,-1.194142405972051
708,0.11205163712012522
709,-1.2277373693823477
710,-0.58579217759046
711,-1.4727788134523605
712,-1.592803936475816
713,0.19059781611771065
714,-1.0001598944788093
715,-0.731710706404249
716,-1.7431740770855741
717,-0.6535885091792513
718,0.12003175886692752
719,-2.9107612630265316
720,-0.09868336644760678
721,-1.4497549195649473
722,-1.288031784601781
723,0.22547562122750486
724,0.6848190526935052
725,-1.0000004855726967
726,-1.0077195181136696
727,2.2982044067634013
728,-1.4952229231700944
729,-2.042312403938773
730,-1.304089098602546
731,-0.4176867371322064
732,-1.1391955380253234
733,-1.0498445295179806
734,-0.02729195743060231
735,-0.7800779387702184
736,-1.1215612975206675
737,-1.8872461457885459
738,-0.8371232742615893
739,-0.999999471445417
740,-1.1718825060405236
741,-0.18177762352443394
742,0.1720352301457595
743,-2.0132720784500293
744,-1.1101375003178209
745,0.4325466436609746
746,-0.05939889492598027
747,-1.6210238894577853
748,-0.7475165347218626
749,-1.7552804997630105
750,-1.3552456434561373
751,-0.5565903823058538
752,0.3935896905555092
753,-1.9627424924486883
754,-1.4531568360668798
755,0.8475843223092432
756,0.1053965661830194
757,-0.897526341585134
758,-1.1301313984385915
759,-0.11763679337843902
760,0.7905026694218149
761,-2.716984618391001
762,-1.4466571858736876
763,-0.6811536045383575
764,-0.5411664570941752
765,-0.9353564605205695
766,-1.465528899739764
767,-0.7879218135131847
768,-1.1834497157087087
769,-1.2914293118384759
770,-1.078725795719477
771,-0.5196237232973369
772,-1.214144351094494
773,-0.925982870611507
774,-1.1663078933132176
775,-1.5401699368102038
776,-1.298624711282958
777,-1.1433987231048455
778,-1.7106579792016208
779,-1.7554348684229946
780,-0.6581190750724191
781,-1.0805722071369999
782,-1.0000003510359399
783,-0.14428874420697868
784,-0.14428874420697868
785,0.13365864223052926
786,-0.27843442776742977
787,-1.535033538039948
788,-1.2797275652541107
789,-0.9360118364530521
790,-0.25467448446240604
791,0.5977907543458674
792,-1.3517562368530383
793,-1.6738472511391143
794,-1.4332613970233221
795,-0.9340922842658974
796,-1.544182754292266
797,-1.1745855481132637
798,-1.576837131601037
799,0.1053965661830194
800,-1.4070590467446513
801,-1.3317440687832554
802,-1.656558606270908
803,-1.4624494327387692
804,-0.8105520547212071
805,-1.8914380402596287
806,-0.2639722408292129
807,-1.808831322042583
808,-1.544036671906131
809,-0.6903145728042168
810,-1.1099637199655612
811,-1.0132761886750998
812,-1.3762224863239492
813,-0.062039036623009025
814,-0.628015120453401
815,1.0000000502418196
816,-1.6500187055502262
817,-1.3292787606223397
818,-0.5134922014758909
819,-1.3028564708553692
820,-0.5934510878731205
821,-1.6524925939345367
822,-1.8872461457885459
823,-1.0000005599655526
824,0.587898571210578
825,-0.36877416280998254
826,-0.7482767791744764
827,-1.4726927370543494
828,-0.27843442776742977
829,1.498182021671648
830,-1.0421629867518505
831,-0.6874753534931399
832,-1.1461593110669517
833,-1.4332613970233221
834,-1.6147362608867148
835,-1.2020664496796112
836,-0.37784899437663855
837,-0.3258445389849378
838,-0.3334093690061479
839,-1.0000001170415416
840,-0.6470952855129606
841,-0.893099221779494
842,-1.234021834113344
843,-2.279785589799146
844,-0.49961913653379053
845,-1.5496067940965057
846,-0.68418127465329
847,-1.0511821718300085
848,-0.022845739621188077
849,-0.7556373005229646
850,-0.43329401458397987
851,-0.7099100503009095
852,-0.6948385865798263
853,-1.1694893142272653
854,-1.4584019339012975
855,-1.7166282512518785
856,-1.149804061789831
857,0.37984907177880345
858,0.5022541533401279
859,0.3562814189609016
860,-1.0434178985060523
861,-1.9304763359688946
862,-0.15987755225525957
863,-1.8964628291943109
864,-0.45592309542881937
865,-1.4160250923886784
866,-1.1663078933132176
867,-2.1962801010042026
868,-2.195065358378711
869,-1.5420957902656243
870,-1.9900872234171656
871,-1.6368166809861344
872,-1.932252217014831
873,-1.319861317225255
874,-1.1927485279427628
875,1.203968278791887
876,-0.3974319041453571
877,-1.8136381472795267
878,0.001848727943222439
879,-1.0000001648760621
880,-1.5300576199768599
881,-1.7773306030422473
882,0.7458440812524083
883,1.0153224710060291
884,-1.2575900599830316
885,-1.626850888613812
886,-0.9759450001983989
887,-1.5262745692200683
888,-1.3471070794743567
889,-0.5974292530695009
890,-1.6890324826726408
891,-1.5933574558260224
892,-1.6386802174605077
893,-2.0653667336020294
894,-2.374437372166051
895,-0.029878492091449882
896,-1.1315670731561487
897,-2.6583943098113005
898,0.03588459566242497
899,0.047728064453602226
900,-1.2078563843889887
901,-0.983173157888606
902,-0.16268875028851726
903,-0.9999994217077652
904,-1.0749776803354527
905,-1.1259746046892938
