Id,Predicted
1,-1.036100275873898
2,-0.684826679241841
3,-0.841522538184641
4,-1.0191598166003737
5,-0.7619075417562717
6,-1.104332726023676
7,-1.1182242217569427
8,-1.0311900175838824
9,-0.5031997822783134
10,-1.063957812030684
11,-1.069872386666526
12,-0.7537699657709335
13,-0.4814276275646634
14,-1.0187420997658851
15,-1.1271782340509036
16,-1.0649958999595772
17,-0.9818499039716752
18,-0.8385790279039105
19,-0.7747296222314062
20,-0.2880006850587544
21,-1.0585058956348794
22,-1.002765591701737
23,-0.48881257012316903
24,-1.0100499446912967
25,-1.0352602760567118
26,-1.0586927469963194
27,-0.793963399320333
28,-0.8338959094132904
29,-0.7265028338476245
30,-0.9018832303019457
31,-0.8315195747882629
32,-1.063957812030684
33,-1.0193321130434976
34,-1.0194415324925674
35,-1.0292445261671628
36,-1.003205686234889
37,-1.1064425825719197
38,-1.091907119445749
39,-0.4309364160574327
40,-1.0648367252323256
41,-1.0193321130434976
42,-0.7482847663000647
43,-1.1233303780064
44,-1.105297455585544
45,-1.104332726023676
46,-1.1443877025448062
47,-0.5416583949263688
48,-0.9847152938077515
49,0.012872551717777347
50,-1.0540006772699895
51,-1.0649958999595772
52,-1.164656263802998
53,-1.040705933321365
54,-0.6777959327287749
55,-1.1009661114509761
56,-0.6523893338559731
57,-0.8315195747882629
58,-1.034311844891733
59,-1.0193321130434976
60,-0.6294651664646402
61,-1.127907158142226
62,-0.8891979181127043
63,-1.1025071267282542
64,-1.0704748194871088
65,-0.793795693658917
66,-0.7596287498136765
67,-0.9292445809222454
68,-0.21110060469043546
69,-1.1355416222444594
70,-0.6097989681830551
71,-1.041566191488329
72,-1.0568791655109513
73,-0.9418350910188321
74,-0.8891979181127043
75,-0.8517288860724644
76,-0.49365907833928513
77,-0.552184655479216
78,-0.8178814770782992
79,-1.1718950103386372
80,-0.3123967292203462
81,-0.9748687196851561
82,-0.349035976960833
83,-0.6001895912839262
84,-1.1761160402842303
85,-0.7308290248085281
86,-0.5605205712541309
87,-0.2880006850587544
88,0.12065580922552654
89,-0.6947048624043983
90,-0.9395662877988631
91,-0.759808486694366
92,-0.8804713582917513
93,-0.36866831325971106
94,-1.0712793590978689
95,-1.0724406947530978
96,-0.7446040320774172
97,-1.030571429262594
98,-1.0391955762836358
99,-1.0269958498390552
100,-1.0189519106942526
101,-1.099800298399475
102,-0.3891992044653563
103,-0.9718757279755355
104,-1.1142522838538222
105,-0.6657393473800959
106,-0.9633459903667164
107,-1.0726629464462676
108,-0.7474106246326626
109,-0.8401226923550796
110,-0.5568783984901321
111,-1.0880368216016794
112,-0.6991516238657597
113,-1.0367641854504352
114,-1.1731774256719147
115,-0.6772837697310632
116,-0.6228158560086684
117,-0.9252250477562456
118,-0.6723235082653658
119,-0.7629408409396827
120,-0.7555472902646102
121,-0.7446040320774172
122,-1.074620621963672
123,-1.1168663625122945
124,-1.0143012786522425
125,-1.0194415324925674
126,-0.9251715098883879
127,-1.0599872492874858
128,-0.8028345216000602
129,-0.9395662877988631
130,-0.6787473345605195
131,-0.5031997822783134
132,-0.8624867426668864
133,-0.8609450032089507
134,-0.9158712519732174
135,-0.813846714494433
136,-0.6813668500027097
137,-0.9920494710412919
138,-1.1385911977750436
139,-0.9591364848233169
140,0.5150358362563574
141,-0.6710837161587386
142,-1.0801020627961684
143,-1.0880368216016794
144,0.04439203373371747
145,-0.8436763058477271
146,-1.006831962082746
147,-1.07362129454357
148,-0.9361200789252723
149,-0.7185533293569055
150,0.09886477561636364
151,-0.49439371309018404
152,-0.9674230118932734
153,-0.9538252958220262
154,-0.7387127093577421
155,-1.055165931702748
156,-0.4692106766257994
157,0.33719381491331646
158,-0.9748687196851561
159,-1.071374656770033
160,-1.0189519106942526
161,-1.174605026552974
162,-0.9081604779189019
163,-0.9282353367288992
164,-0.8467709770699904
165,-0.8907800619055858
166,-0.6924415815476701
167,-0.9316356154932407
168,-0.8276747353178492
169,-0.953310981465078
170,-1.0774181881991114
171,-0.29115751261495526
172,-1.138227896672004
173,-0.7940588902589616
174,-0.8249201762998244
175,0.1646890525370479
176,-0.6571773131180616
177,-1.0862632086299135
178,-1.0862632086299135
179,-0.7302362055334057
180,-0.7446040320774172
181,-0.6234776031661633
182,-0.9851617216459524
183,-0.6760854795503692
184,-0.707579875477839
185,-1.0746825943438523
186,-0.9862552683289233
187,-1.0281987424950527
188,-0.9167008106419303
189,-0.4409745974409355
190,-0.7714175157404591
191,-0.9321098605026006
192,-0.6386537462713984
193,-0.7308290248085281
194,-1.049069269080093
195,-1.0756739911395878
196,-1.0392366164819618
197,-0.6209622883621218
198,-0.9680395029518607
199,-0.9020911688538223
200,-0.6497438817769514
201,-0.9721424822516072
202,-1.050644720723568
203,-0.9581459472153789
204,-1.2241620428374629
205,-1.019158327744447
206,-0.9495367168043988
207,-0.776808645552514
208,-0.26539650539037796
209,-1.1679994504586155
210,-0.981118426549146
211,-0.7656712997101288
212,-0.7984479706587049
213,-0.3863266082274177
214,-0.7569254809782422
215,-1.056110656783394
216,-1.0269958498390552
217,-0.8576415719817164
218,-1.1927200059660075
219,-0.8275993890598029
220,-0.914817471814349
221,0.3462993796522944
222,-1.117026597262337
223,-0.7003786322333365
224,-0.9332683828780134
225,-0.7950935995913438
226,-0.9847381437954366
227,-0.6982267369616921
228,-0.7428501330907856
229,-0.7784406167246449
230,-0.8393051660865485
231,-0.7629408409396827
232,-1.0037963330215518
233,-0.8097061792375124
234,-0.8097061792375124
235,-1.0990514498945714
236,-1.0548221536783562
237,-0.9507836870876166
238,-0.16528132199638212
239,-1.00444993868053
240,-0.6612811922418038
241,-0.8373302716824973
242,-1.0193854300858725
243,-0.5956457574990426
244,-0.9006338739062756
245,-0.9748378562423332
246,-0.21110060469043546
247,-1.1750277181369122
248,0.1322893841189987
249,-0.4945830415347716
250,-0.9650236674479366
251,-0.9711103953220157
252,-1.002679099574957
253,-0.6294651664646402
254,-0.4148428074191871
255,-1.0853308981393182
256,-0.7298423262133296
257,-0.6766185064576096
258,-0.6882005368480224
259,-0.8637127051335959
260,-1.0332200486279404
261,-0.8843069609360326
262,-0.9674230118932734
263,-0.4309364160574327
264,-0.802290909936762
265,-0.9910607396289264
266,-0.8997441880067132
267,0.3462993796522944
268,-1.0006357782214752
269,-0.5152664359576848
270,-1.0602589043295785
271,-1.063957812030684
272,-0.6822480628109739
273,-0.727153280158022
274,-1.1224200607157264
275,-1.05402383425387
276,-0.5443494047089036
277,-0.7002978566575968
278,-0.16528132199638212
279,-0.16528132199638212
280,-0.856191489553923
281,-1.0903814779518626
282,-0.43274637886980216
283,-0.7622808340431894
284,-0.4574802964430652
285,-1.0925047898574363
286,-0.9322332046124022
287,-0.8975646642196425
288,-0.641128823012124
289,-0.6753511656240695
290,-0.7497847844132803
291,0.09886477561636364
292,-1.042708344318496
293,-0.7762334776362525
294,-0.20851825292866855
295,-0.3495365177181715
296,-0.7900863786776566
297,-0.7696558716032622
298,-0.48948026360390295
299,-0.7880152493236628
300,-1.037012729344921
301,-0.3714071567269196
302,-0.9688019146769767
303,-0.8628102407404077
304,-0.8256428225056578
305,-0.7713320206330251
306,-1.0283205792369539
307,-0.49365907833928513
308,-0.9167008106419303
309,-0.6056596844854545
310,-0.9856668299346514
311,-0.49609046670087625
312,-0.37283278784064133
313,-0.7189302833384508
314,-0.7732383442040783
315,0.19559883458349003
316,-0.6749345726981238
317,-1.1177527132988856
318,-1.0147756832314128
319,-0.813846714494433
320,-1.1111738074012962
321,-1.1448376497023578
322,-0.6112096253638561
323,-1.1224200607157264
324,-0.9074541963232641
325,-0.5601622385759152
326,-0.3888003388387611
327,-0.8679335999812976
328,-1.0013784712732938
329,-1.1132959414316554
330,-0.7627269706465292
331,-0.9962649045836637
332,-0.9862552683289233
333,-0.4992522136705606
334,-0.27852443889011014
335,-0.9282081817086761
336,-0.3097229800102831
337,-0.7569254809782422
338,-0.6903230393980826
339,-0.833485425661336
340,-1.000000000000005
341,-0.9783540713558215
342,-0.4894842295181717
343,-0.6386537462713984
344,-0.812944609897129
345,-0.9824818792449201
346,-0.5490731376890687
347,-1.049069269080093
348,-1.0014929654221738
349,-0.6458586808643509
350,-1.0224755957477922
351,-0.5574652705005013
352,-1.050644720723568
353,-0.8891131685352205
354,-1.1796653572539402
355,-1.0055010976115186
356,-1.1867585890666479
357,-0.9464972403345847
358,-0.8038646195083206
359,0.07352566342268863
360,-0.9870599134850856
361,-0.7902182998753297
362,-0.8721817700394162
363,-1.0771870780912414
364,-1.1286968187885738
365,-1.0477089147184995
366,-0.6648491778634706
367,-0.5871895458472705
368,-1.0882848960470048
369,-1.0199231713537518
370,-0.9382303302107357
371,-0.4197070667022583
372,-0.7656712997101288
373,-1.1011611260178937
374,-0.8895787016253767
375,-1.1980231807029222
376,-0.408846127300737
377,-0.5211668311760386
378,-1.1949453484549812
379,-1.1501236649600357
380,-0.7432503906948007
381,-1.070237945159816
382,-0.9747683541482225
383,-0.7366855184192035
384,-0.8292271913307863
385,-0.9333834755997629
386,-0.9920494710412919
387,0.0258970948481414
388,-0.4464210797768566
389,-0.8679498352380358
390,-1.0774181881991114
391,-0.9918151051474602
392,-0.7582098649750628
393,-1.07362129454357
394,1.0000000000000169
395,-0.8698103557758667
396,-0.37283278784064133
397,-0.7750857208153129
398,-0.9002178167180849
399,-0.7099062481518474
400,-0.18360443257928394
401,-0.3008654153980288
402,-0.6672708091225299
403,-1.056080289790119
404,-0.46479300498250464
405,-0.9650236674479366
406,-0.888642478110065
407,-0.6959042336437283
408,-0.9678955359330371
409,-1.133632998151413
410,-0.7306292015064831
411,-1.1079115549536402
412,-1.082995670643207
413,-0.7992065894302891
414,-1.1115254954679288
415,-0.9285392216298034
416,-0.9949864911386582
417,-1.0461648692789576
418,-0.8672850132293102
419,-0.9379901906751549
420,-1.0110477973405692
421,-1.0311721278463906
422,-0.9785719963671398
423,-0.453112956474663
424,-0.8613339562976579
425,-0.8956945976808878
426,-0.4692106766257994
427,-0.8351680734226465
428,-0.49461371582220826
429,-0.9033417511308733
430,0.105264958056553
431,-0.9251603234690526
432,-1.1243489834955167
433,-0.9902822816839035
434,-0.8981632994184108
435,-0.7418665708189217
436,-0.6201182498923712
437,-1.0123641819841427
438,-0.6173534289285565
439,-0.9679545385198597
440,0.37489773635616497
441,-1.0610551129410766
442,-1.0176591591216009
443,-1.0633302790236003
444,-1.0306491213573388
445,-1.0157303695513262
446,-0.9372537539754688
447,-0.6388720697036361
448,-0.8814695957855172
449,-1.0364716286908364
450,-0.906718286973843
451,-0.7531572219144317
452,-0.8172709250073404
453,-0.7713320206330251
454,-0.9017918844359799
455,-0.9654413365962573
456,-0.23082923766126984
457,-0.8666789965125155
458,-1.0411212409150776
459,-0.994179082733597
460,-0.7732383442040783
461,-0.7623511620902279
462,-0.788757011938855
463,-0.8295558021561873
464,-0.6830883757278143
465,-0.6178675921930685
466,-0.8967632746888285
467,-1.0708550667766172
468,-0.9358891949066959
469,-1.106385998563598
470,-0.9305649046853292
471,-0.5566502138199005
472,-1.0965639077588796
473,0.1913361675737011
474,0.3705117143980017
475,-1.0635312485955066
476,-0.9929577115802539
477,-0.19421517979344471
478,-0.8877991474619852
479,-1.0234841435151112
480,-0.42058852955108184
481,-0.9745427539693313
482,-0.9862063248915135
483,-0.8438645904366041
484,-0.7558067400760112
485,-1.1867585890666479
486,-0.9578904074501938
487,-1.0610551129410766
488,-0.8454637061842912
489,-1.069611060763955
490,0.3630141121465229
491,-0.9918281815245011
492,-1.035895988889394
493,-1.0712304253852336
494,-1.0257904903262265
495,-0.8418565349177687
496,-0.7244794352562283
497,-0.8104966291117846
498,-0.3733218899088474
499,-0.6122188161641451
500,-1.0762435095504064
501,-0.8672315787029427
502,-0.8371694976870149
503,-0.3873492311731571
504,-0.9175285283505162
505,-0.45638709865648097
506,-0.9495367168043988
507,-0.533338006006185
508,-0.3146898438996383
509,-0.7714175157404591
510,-0.8561281523452484
511,-0.6926811203843541
512,-1.0658154805056752
513,-0.9002044238819886
514,-0.9065385329567278
515,-0.274707218154135
516,-1.087676580440558
517,-0.7990138131265984
518,-0.8858468503008211
519,-0.6860537151370567
520,-0.812944609897129
521,-0.6704204979148516
522,-0.9999999999999762
523,0.04439203373371747
524,-0.7787277903176975
525,-0.702718324288421
526,-0.7609059118671151
527,-1.1867585890666479
528,-0.949440683405586
529,-0.9821041158773478
530,-0.999999999999988
531,-1.037295190016645
532,-1.0432316308730212
533,-0.2805424005738494
534,-0.9249995503051623
535,-1.0470944826022568
536,-0.7458626874957857
537,-0.8599212827860923
538,-0.865707807550471
539,-0.9431940343593267
540,-0.7048085089290271
541,-0.6578857161511505
542,-0.8536687744369846
543,-1.0447888619119683
544,-0.9999999999999967
545,-1.0274756914226477
546,-0.6364793252734303
547,-1.18328701348284
548,-0.770119706976141
549,-0.8328981501834489
550,-0.6730394058555917
551,-0.5512692055149542
552,-1.0771870780912414
553,0.18198508710079175
554,-0.7684353510790319
555,-0.9683215068251573
556,-1.099800298399475
557,-0.9081604779189019
558,-0.587043921266745
559,-1.1715397046394618
560,-0.4431788145666324
561,-0.8679335999812976
562,-0.8415536901684697
563,-0.4489612387734222
564,-0.3626485691554755
565,-0.8861167107510505
566,-0.5642576471910993
567,-0.43673002443032755
568,-0.8910073033605926
569,-1.037295190016645
570,-0.9899069547515373
571,-1.0712304253852336
572,-1.0754782724909207
573,-0.9855652846168467
574,-0.4708317648279909
575,-0.8663543809973251
576,-0.3097229800102831
577,-0.31059942193713064
578,-0.9999999999999851
579,-0.12064141885266388
580,-1.0043267931630642
581,-0.48866916905001906
582,-0.6657857940976786
583,0.28767419304797115
584,-1.0334595707635
585,-0.5512692055149542
586,0.4349858805658535
587,-0.4431788145666324
588,-0.8613103220778224
589,-1.0000000000000164
590,-1.1176917550222454
591,-0.810957019550457
592,-0.7500349869306085
593,-1.0812297148063952
594,-0.9123981553287507
595,-0.6852977546226843
596,0.3211022716030201
597,-0.9311272863503741
598,-0.9876597278418053
599,-0.8022893898574602
600,-1.160748325286317
601,-0.06521285376490049
602,0.21150298218870156
603,-0.7630825594145532
604,-1.0666036550434277
605,-0.5857943006680085
606,-0.6733102911311295
607,-0.6613649234268031
608,-0.7310108779044954
609,-0.6410349194951718
610,-1.2256739752578618
611,-0.5655973920083304
612,-0.844728077817107
613,-0.8538981991124396
614,-0.9473616322276445
615,-0.7929069763645268
616,-1.1811176091934055
617,-0.9240488195700161
618,-0.9464972403345847
619,-0.17101003741906562
620,-0.5280775114658878
621,-0.7874737690487249
622,-0.1981549566925952
623,-0.8295558021561873
624,-0.9614506685295905
625,-1.05402383425387
626,-1.0000000000000118
627,-0.8742555544266366
628,-0.32153786565429376
629,-1.1357385399591697
630,-0.8891131685352205
631,-0.8561281523452484
632,-0.9999999999999986
633,-1.0850907254983315
634,-0.7628538594062522
635,-0.7665045282114522
636,-1.1867585890666479
637,-1.0706469616095577
638,-0.8458944774693886
639,-0.6933723796624647
640,-0.8038646195083206
641,-0.9469413615829373
642,-1.0557414014250086
643,-0.8575918015962557
644,-1.0299371401707011
645,-1.1748085843301495
646,-0.9982071495966767
647,0.28536148305418596
648,-1.0121723970431133
649,-0.9962649045836637
650,-0.9747683541482225
651,-0.7010955525422153
652,-0.5142200532427722
653,-0.6097244989911285
654,-1.0304697419354596
655,-1.1949453484549812
656,-0.9729990835693284
657,-0.8895685648651064
658,-0.5699912875341433
659,-0.7062798640089338
660,-0.932845476388617
661,-0.9802100063113028
662,-0.8793185395201413
663,0.5717257918596628
664,-1.114115295017714
665,-1.0989764227283758
666,-1.0634591237330684
667,-0.9987518735507405
668,-1.1162961067410904
669,-0.8501377852428508
670,-1.0299601682448216
671,-0.7164261398337146
672,-0.49557815761018575
673,1.0000000000000002
674,-0.8879903741765469
675,-0.9692339380012067
676,-0.815819338435501
677,-0.4835233047163305
678,-0.9999999999999987
679,-0.8913007893008671
680,-0.16651518006588306
681,-1.0644307495728489
682,-1.0306491213573388
683,-0.3044965399750501
684,-0.8968195418623732
685,-1.0505429998200029
686,-0.5609244927847536
687,-0.6689487490795056
688,-0.7791051237380929
689,-0.23082923766126984
690,-0.8243819368198761
691,0.105264958056553
692,-0.7863032935098048
693,-0.786308510644554
694,-0.3940656686256109
695,-0.8877991474619852
696,-0.30126996271801354
697,-0.585537772799696
698,-0.7707637450228159
699,-0.740683225406113
700,-0.9036258799730771
701,-0.844373227210468
702,-0.9478792662461433
703,-0.7646116487769876
704,-0.9890116389561295
705,-0.9058742669192384
706,-0.8810593008255062
707,-0.8422313641207165
708,-0.5473467030086954
709,-1.0799829319652763
710,-0.9282081817086761
711,-1.020057646232992
712,-0.9755500532492891
713,-0.7428501330907856
714,-0.6028401094551935
715,-0.5578709836753291
716,-0.9182535002203853
717,-0.8181458336554663
718,-0.6369014998027336
719,-1.011456311898921
720,-0.8305422785876218
721,-0.9131980104425959
722,-0.4490513350651879
723,-0.5726934263676831
724,-0.32879179764108835
725,-1.0410838130551152
726,-1.060670220511252
727,-0.22041855742395278
728,-1.1037050245425124
729,-1.0903507827971255
730,-0.7990138131265984
731,-0.7474184697621474
732,-0.6584563370431631
733,-0.7292511227136899
734,-0.42550140598185104
735,-0.7291804804123779
736,-1.0894299322060104
737,-1.118971093989462
738,-0.8467709770699904
739,-1.000000000000004
740,-1.0142501585592074
741,-0.6636532646527201
742,-0.9469217624639162
743,-0.16651518006588306
744,-0.7728573606361245
745,-0.3777891051356379
746,-1.0644307495728489
747,-1.038231088152508
748,-0.8913812088931609
749,-1.0420826447239693
750,-0.9386394685738646
751,-0.23271791726116176
752,0.3211022716030201
753,-1.0419995830500537
754,-1.0141596373327586
755,-0.7323283659084422
756,-0.8672315787029427
757,-1.017285537921981
758,-1.0297213523005964
759,-0.3446270739251853
760,-0.8349523960121409
761,-1.1146701000594477
762,-0.9639268336753073
763,-0.8429728142777272
764,-0.5294860919049189
765,-1.0686470680529738
766,-0.8208528909520072
767,-0.511574113354007
768,-0.84038885884131
769,-0.916699563537062
770,-0.8401722200050503
771,-0.45883129196166894
772,-1.0145779695829413
773,-0.8509621037787938
774,-0.8609450032089507
775,-1.008589028690354
776,-0.9680891692178146
777,-0.7078913494736366
778,-1.2551148340073812
779,-0.6845919927611299
780,-0.4576212378342157
781,-0.8464368134045982
782,-0.9999999999999815
783,-0.30126996271801354
784,-0.30126996271801354
785,-0.3815430566851533
786,-0.6173534289285565
787,-0.7787079065845367
788,-1.065452829883438
789,-1.0519228736019715
790,-1.0746825943438523
791,-0.8623628958448288
792,-0.9603941244658665
793,-1.0224755957477922
794,-0.9057883123732338
795,-0.965094893954253
796,-0.9464418662453918
797,-0.9427176595231244
798,-1.1763189287488311
799,-0.8287576396683243
800,-1.1106605415681499
801,-1.0704917354069101
802,-0.8765126330612844
803,-0.9531058027354321
804,-0.8490694204613668
805,-0.871123742497448
806,-0.7862656134396783
807,-0.9798823293643677
808,-0.788757011938855
809,-0.6453922491336237
810,-1.0015252287462155
811,-0.9466704254043805
812,-0.8904639163857111
813,-0.5610625161539207
814,-1.0448856105972335
815,0.603873716837775
816,-1.0771870780912414
817,-1.0000000000000084
818,-1.0796896813030286
819,-0.9566142942165443
820,-0.7773169051418365
821,-1.0959975546088394
822,-1.118971093989462
823,-1.0000000000000058
824,-0.19421517979344471
825,-0.7569168268173142
826,-0.8538981991124396
827,-0.9889238488494301
828,-0.6173534289285565
829,-0.11709017659271781
830,-0.601206035393875
831,-0.7843217986584206
832,-0.7132518758915523
833,-0.9057883123732338
834,-0.7972878446395739
835,-0.8703043758297855
836,-0.5700048004020136
837,-0.3765035319415546
838,-0.7426040471756907
839,-0.9999999999999983
840,-1.171718743155511
841,-1.134909887041457
842,-0.5285321501320184
843,-0.8292271913307863
844,-0.5390040953083242
845,-0.9291652962076078
846,-0.6753511656240695
847,-1.1668612560420912
848,-0.6747614486183902
849,-0.9371871083209106
850,-0.7979951034247171
851,-0.9839260082774971
852,-0.8366681818681846
853,-0.6798885455568131
854,-0.9870599134850856
855,-0.9446455767097925
856,-0.7385375594129451
857,-0.8508346544228003
858,0.21150298218870156
859,-0.2973354398848176
860,-0.9099686835388656
861,-1.1414466015594835
862,-0.900384007391094
863,-0.9105610143346381
864,-0.8723804418445789
865,-0.9247300607739681
866,-0.8609450032089507
867,-0.8887518607807543
868,-1.0938086456718406
869,-1.0464741650300682
870,-1.0911624311946133
871,-0.9622757938878492
872,-1.0319089870145395
873,-1.0199199920867874
874,-0.90155317306389
875,-0.59347836890036
876,-0.5161533206733788
877,-0.9405708626699045
878,-0.9272868692973071
879,-1.0000000000000333
880,-0.9982071495966767
881,-1.0
882,-0.6231631872412229
883,0.04910927543731125
884,-0.7112344520459905
885,-1.0148157190250875
886,-0.8812687972906244
887,-0.9913897648701564
888,-1.0523852680610961
889,-0.8823348293421122
890,-0.9899069547515373
891,-1.0712304253852336
892,-1.1731774256719147
893,-0.7115830689592444
894,-1.0982094625710577
895,-0.7959840671161491
896,-1.0880378873137966
897,-1.1588412754550192
898,-0.5765378062564706
899,-0.8096209731388238
900,-0.9876597278418053
901,-1.1333445058904488
902,-0.7571196663984538
903,-1.0000000000000067
904,-0.8684396841747246
905,-1.0000000000000209
906,-0.9308319265658326
907,-1.0000000000000253
908,-0.6981879423178099
909,-0.7212919975292071
910,-0.946028906231591
911,-1.0775901042468357
912,-0.8912015521966552
913,-0.788757011938855
914,-0.9999999999999967
915,-0.5217170214746938
916,-0.8234005032690168
917,-0.7654063208666342
918,-0.603130716777662
919,0.7135643334640498
920,-1.042951531369756
921,0.160316004247262
922,-0.9999999999999986
923,-0.8500578784349392
924,-1.0118301228116395
925,-0.887998852383181
926,-1.0291984336824824
927,-1.028156533739056
928,-0.36100187169582465
929,-0.5649644351044558
930,-0.7432503906948007
931,-1.1382297600749278
932,-0.4009735128025649
933,-0.6585916313705307
934,-0.6413226243123266
935,-1.0610145119517178
936,-0.9376104917163491
937,-0.9376104917163491
938,-0.8288605177524889
939,-0.9179434925286484
940,-0.8467709770699904
941,-0.14948713132148084
942,-1.231469078289369
943,-0.2981275772030436
944,-0.8332380169485756
945,-0.4056053604898777
946,-1.0137819746875176
947,-0.7728573606361245
