Id,Predicted
1,-1.060816471569128
2,-0.7752362133551426
3,-0.7775658421427087
4,-1.0372358858088964
5,-0.6963218380689373
6,-1.0861824361647665
7,-1.1046697195608222
8,-0.9560258040317443
9,-0.6004347814374684
10,-0.9994927181697735
11,-1.0773154186241787
12,-0.7886625414217759
13,-0.3716188221963199
14,-1.09709745200478
15,-1.1876641201018054
16,-1.079888202933179
17,-1.070504273085342
18,-0.9310186451616788
19,-0.8196821123255691
20,-0.2969406501003816
21,-1.064255401133699
22,-1.0363465595304746
23,-0.6546932873013918
24,-0.883430747623922
25,-0.9765115298765663
26,-1.0711881220617347
27,-0.7255730125336419
28,-0.8747226912019573
29,-0.9020653785555268
30,-0.9535745255231755
31,-0.6875439646276725
32,-0.9994927181697735
33,-1.015199933401344
34,-1.0036725234194808
35,-1.1074171450105341
36,-0.9431777777946377
37,-0.9528922490743418
38,-1.08989286050244
39,-0.420425448015848
40,-1.0399021857954531
41,-1.015199933401344
42,-0.7288363534505732
43,-1.1732526414953488
44,-1.1172204550756875
45,-1.0861824361647665
46,-1.1034795665168509
47,-0.5356872204788665
48,-0.9547015863273622
49,0.14050714958862798
50,-1.009168055239307
51,-1.079888202933179
52,-1.1606965051362483
53,-0.9937775924139675
54,-0.7282059617830746
55,-1.141616086394224
56,-0.5166714849668885
57,-0.6875439646276725
58,-1.1655247841468435
59,-1.015199933401344
60,-0.6587272438192435
61,-1.126463847662718
62,-0.9395094271317908
63,-1.019717386045931
64,-1.145530110304164
65,-0.9808146881858953
66,-0.8207694979402248
67,-0.9222227472312583
68,-0.19327918777880748
69,-1.201020446313601
70,-0.6163996690654614
71,-1.0569682783009025
72,-1.0745788652715067
73,-0.9560398057491344
74,-0.9395094271317908
75,-0.8859955278409931
76,-0.5854452197450726
77,-0.7252676231226302
78,-0.8379598124349789
79,-1.1837736669227943
80,-0.30413336147163383
81,-0.9835757556983534
82,0.18583650297074172
83,-0.6564292733286798
84,-1.2125378621788034
85,-0.7027195448490038
86,-0.6924888366075892
87,-0.2969406501003816
88,0.6240827463867223
89,-0.6985345086955781
90,-0.9238417883464517
91,-0.8687570326957936
92,-0.8389778178179371
93,-0.30507566485467896
94,-1.1249339462699361
95,-1.0898883575628986
96,-0.7829402805520507
97,-1.017302878742203
98,-1.0989338121537358
99,-0.9818693165071376
100,-0.978255034857497
101,-1.1475391717337637
102,-0.36841744717545466
103,-0.9803481389954598
104,-1.1179168084813556
105,-0.5878635669082426
106,-0.9547697450623709
107,-0.9817272248772266
108,-0.7707433217531279
109,-0.884318607709419
