Id,Predicted
1,-1.3447827050028285
2,0.7190430255511973
3,-1.869179775677873
4,-0.20192982634157142
5,0.6123136394086477
6,-3.4160173274639423
7,-0.549900192338497
8,-0.20204474406029727
9,-0.8582829520066639
10,-3.8171273678515485
11,-1.934454219128887
12,-0.6299800784888163
13,-1.6620341598381452
14,-3.6046951222425268
15,-4.015081912676672
16,-1.3045269652768754
17,-2.612981023156995
18,-1.7828202716073251
19,-2.0407637729239303
20,-0.6047559481360449
21,-1.157575342240117
22,-2.178424551848143
23,-0.7618154651457365
24,-1.4149427928625828
25,-1.3320267305236086
26,-2.08049904561503
27,-1.437762506630881
28,-0.022888557672423815
29,-0.882275202881823
30,-0.16432278376047726
31,-0.5572551022636805
32,-3.8171273678515485
33,-4.629148604146506
34,-1.0859360692701643
35,-1.501791782890751
36,-1.187455014825982
37,-3.0118679673216526
38,-1.509744073410102
39,-0.3464915185592812
40,-0.869187088789122
41,-4.629148604146506
42,1.0648504973196355
43,-3.4898349016432597
44,-0.9987135831284137
45,-3.4160173274639423
46,-0.7963185812034934
47,3.6538784925850827
48,-2.044779048288971
49,0.2398538260250236
50,-3.8068793585783096
51,-1.3045269652768754
52,-0.7417480067597999
53,-0.9012046944388399
54,-0.4756806903741331
55,-3.7291832279432815
56,-0.3341475243172125
57,-0.5572551022636805
58,-1.5209179353218454
59,-4.629148604146506
60,-1.8647427440529525
61,-1.712709156366642
62,-0.9603577088231015
63,-0.9946232798961205
64,-1.7573197120234259
65,-1.3735922296292633
66,-1.709081003761637
67,-1.536136385352132
68,0.6239314717093327
69,-3.2838178790307655
70,-0.39225643222132867
71,-3.6875366199878563
72,-2.2386570834535466
73,-1.0843436659229575
74,-0.9603577088231015
75,-1.202890711112495
76,-0.11090374816321669
77,-1.2728135496428215
78,-1.0949285322980735
79,-3.677809567314847
80,0.23468859755186733
81,-2.274154649039409
82,2.199914908224642
83,-2.4032352767616327
84,-2.62313179929598
85,0.04921213658765655
86,-0.2829614651759571
87,-0.6047559481360449
88,0.6423119510005875
89,-1.2184970704213731
90,-0.48069021390425304
91,-0.4447458148242853
92,-1.6563178598596529
93,0.2507572067510475
94,-2.9318737287355026
95,-1.8270382578740865
96,0.3004166666710537
97,-4.724650700859732
98,-6.403196097392286
99,-3.6752340476282446
100,-3.0656817862123438
101,-2.642017064517477
102,0.5724016647422516
103,-2.087256786248859
104,-1.3805535822635036
105,-1.0467631796930952
106,-1.1099305443157956
107,1.778779002756675
108,2.223671055889473
109,-3.2983225890073085
110,-0.4977873194815132
111,-3.5806976866091826
112,2.417013242496666
113,-2.0203833176979673
114,-1.8862835610219557
115,-0.9859833472081172
116,-2.0894202519573035
117,-2.0023089380159775
118,-1.941596873572037
119,-0.1693590791577324
120,-0.8933181039479363
121,0.3004166666710537
122,-3.459111694900307
123,-1.1902096270711453
124,-1.1542816080588216
125,-1.0859360692701643
126,-0.7826872812842616
127,-0.8474785629123511
128,-3.3584518460187347
129,-0.48069021390425304
130,-1.1847646943241956
131,-0.8582829520066639
132,-2.364470527834239
133,-1.3239361906226619
134,0.28949778004743676
135,-1.9470506463087194
136,-1.9276372296638744
137,-1.6996609840934322
138,-0.6921610977752402
139,-1.0033538514836937
140,-1.2390590199435103
141,-0.16973151568717837
142,-2.4147224819992132
143,-3.5806976866091826
144,2.1109210130564406
145,0.7538654172625678
146,-2.353865738266683
147,-1.6674887766324251
148,-0.7692836380579877
149,0.24243994809860236
150,2.491619926917778
151,0.16438760414950826
152,-1.0868710523539005
153,-0.7901729642008806
154,-0.8523267769750926
155,-1.1052391844142357
156,-0.9157751098778151
157,1.43295671712454
158,-2.274154649039409
159,-2.1954338431128364
160,-3.0656817862123438
161,-3.071459500538285
162,-0.038044835142533096
163,-2.400666339090414
164,-0.9483814449301413
165,-0.7326023389996925
166,-0.7989051574668051
167,1.576328230978839
168,-1.9562277518935276
169,-1.1002490994150484
170,-2.611269308788445
171,-0.12821477579517682
172,-1.0858880284021621
173,-1.9307744055200875
174,-2.456236455025079
175,0.9666004166666484
176,-0.7543763032999602
177,-2.614006550118479
178,-2.614006550118479
179,-1.6957509181680583
180,0.3004166666710537
181,-0.3495835485412919
182,-2.7477865636211027
183,-0.5140837677886383
184,-1.3659598511750373
185,-0.21426089600020637
186,-0.6377091835726647
187,-0.9903123667442533
188,-0.6326831077697541
189,0.8565430588484473
190,-0.7792970033452631
191,-0.421505840835501
192,0.1116986902236814
193,0.04921213658765655
194,-0.9731689631285263
195,-2.502695629270323
196,-1.4170667560948622
197,-0.8806891382927144
198,-0.31807178873039144
199,-4.292151208754275
200,-0.32814940823727046
201,-1.694489735657827
202,-1.1119401319143827
203,-2.3406859412821914
204,-1.4824941590618979
205,-1.6198752952477071
206,-0.9254986351440544
207,-1.9295421248381228
208,0.9639154593267096
209,-3.6544180231460195
210,-1.7138252641706586
211,-1.965793268207484
212,1.1317742124851526
213,0.22086105819700474
214,-1.597405168833049
215,-1.7059770734390123
216,-3.6752340476282446
217,-3.099789667726583
218,-0.5576682693843658
219,-0.6261070452413628
220,-0.3585625067783007
221,1.9288877840327636
222,-1.068634273759235
223,-1.1771506242275185
224,-2.3887592677379907
225,-2.1050225071590027
226,-0.5633933971493219
227,-0.5633933971493219
228,-0.17011338122310216
229,-1.6133435730677763
230,-1.7232272510958895
231,-0.1693590791577324
232,-0.8856576560261313
233,-0.031290099905741275
234,-0.031290099905741275
235,-1.4021276319721134
236,-2.316844695022627
237,-2.054596677223064
238,0.33169176810808265
239,3.334327576644463
240,1.078219369541514
241,-3.3304942532269077
242,0.20603518850163915
243,-0.8780196084993128
244,0.07280689366710158
245,0.4660394914884316
246,0.6239314717093327
247,-2.371343527187199
248,0.9486778889783931
249,-1.0377285951376678
250,-1.7369070423756354
251,-2.175977765067113
252,-2.473399963810987
253,-1.8647427440529525
254,-1.4786785103119793
