Id,Predicted
1,-1.1248521902773965
2,-0.8700703725145345
3,-0.869873474795146
4,-1.0884612284394648
5,-0.7781368756656107
6,-1.1672673979643684
7,-1.1977070824086324
8,-1.0323714282305192
9,-0.6861866399890499
10,-1.0719225707217954
11,-1.1623452893074457
12,-0.8693015532648742
13,-0.43562569657075756
14,-1.1870797012629437
15,-1.2864478378414765
16,-1.1381902010381144
17,-1.1733393654677464
18,-0.9998845111684844
19,-0.8906016692373812
20,-0.3834128758030303
21,-1.1294109512098542
22,-1.1303395256183155
23,-0.7416263440948173
24,-0.934047221912137
25,-1.0579769909212982
26,-1.1593766022848735
27,-0.795710681947452
28,-0.9479153440176117
29,-1.0066331087920233
30,-1.0387147102494763
31,-0.8464961405094125
32,-1.0719225707217954
33,-1.1002146705170943
34,-1.0679943482156602
35,-1.2578252827986969
36,-1.0857393471119448
37,-1.172909523541263
38,-1.1906190090819093
39,-0.5297611747224361
40,-1.1171222148858673
41,-1.1002146705170943
42,-0.8006267959115289
43,-1.306219301892003
44,-1.2351525580709768
45,-1.1672673979643684
46,-1.1518238201000506
47,-0.6000146523120936
48,-1.031799528602884
49,-0.1389955687253096
50,-1.049661334430956
51,-1.1381902010381144
52,-1.2776835820147407
53,-1.0551867475733496
54,-0.8563213901141746
55,-1.2442480925894683
56,-0.5422774620591554
57,-0.8464961405094125
58,-1.2843098477685446
59,-1.1002146705170943
60,-0.7330537835410934
61,-1.2100671020982192
62,-0.9918210375530291
63,-1.0485693774123317
64,-1.2197909174956658
65,-1.0429240154746477
66,-0.8820385252289683
67,-1.0389371640470293
68,-0.3284833902360045
69,-1.305608415989113
70,-0.6917468904821777
71,-1.126026029361294
72,-1.1764809309524653
73,-1.0090527449328335
74,-0.9918210375530291
75,-0.9864199507654985
76,-0.6708047236415547
77,-0.8201641580722139
78,-0.9138421172405405
79,-1.3276045445830733
80,-0.3052743386365864
81,-1.028164808834892
82,0.0767499216867078
83,-0.8223545020601574
84,-1.3184125238974291
85,-0.8032309973742874
86,-0.7594232231873478
87,-0.3834128758030303
88,0.4674659576180864
89,-0.7669537017022244
90,-0.9565010587408012
